ServerID,VID,LAVN_VID,AID,LAVN_AID,Hypervisore_Risk,VM_vulnerability,VM_RiskScore,Threat
54,30,266,1,55,0.7737105841797586,0.4793676531140103,0.4793676531140103,0
64,452,223,90,40,0.7660659447891424,0.49562505037517024,0.49562505037517024,0
241,195,245,35,80,0.06083422102178271,0.18504107444681572,0.18504107444681572,0
148,885,387,58,45,0.2525892177306346,0.6133567564655366,0.6133567564655366,0
71,72,109,9,70,0.7055735956281028,0.6244912994049088,0.6244912994049088,0
310,858,98,14,2,0.4305943325200192,0.9109003734564265,0.9109003734564265,0
358,91,16,3,70,0.52811127330717,0.25459687191534586,0.25459687191534586,0
39,179,45,73,99,0.6014753322681913,0.9150773578657467,0.9150773578657467,1
255,898,218,13,29,0.0015940384417669762,0.6727540123801485,0.6727540123801485,0
289,298,372,12,46,0.040610173151711226,0.03043366093604105,0.03043366093604105,0
325,543,380,48,35,0.8810005526470845,0.36463203031387537,0.36463203031387537,0
380,861,161,44,93,0.6865456033034332,0.09016067781286519,0.09016067781286519,0
203,316,251,6,99,0.04496605617250493,0.078002281572639,0.078002281572639,0
299,195,169,62,58,0.48052081133264823,0.8066616025611724,0.8066616025611724,0
295,795,84,98,2,0.2971498655945908,0.48456464637578134,0.48456464637578134,0
395,287,38,50,23,0.15878671075068096,0.4402361378035067,0.4402361378035067,0
408,247,137,9,78,0.22713898137789867,0.6548372966698692,0.6548372966698692,0
47,823,231,23,41,0.6215544028952474,0.9046513695991992,0.9046513695991992,1
326,282,10,48,2,0.10100838919258792,0.9225213692491947,0.9225213692491947,0
261,76,329,48,68,0.9185331260831955,0.7827758113293041,0.7827758113293041,0
142,632,182,77,12,0.9530903341272493,0.33060710447880237,0.33060710447880237,0
56,34,66,7,19,0.2858347498779237,0.1138134661959993,0.1138134661959993,0
111,34,3,13,22,0.3844177219626512,0.28812983071543785,0.28812983071543785,0
187,497,220,29,55,0.7297799829477637,0.8572749973856204,0.8572749973856204,1
17,457,106,6,7,0.5269397560082548,0.6879913630435532,0.6879913630435532,0
489,807,469,15,40,0.3047416936358338,0.33240097300738936,0.33240097300738936,0
192,490,442,34,25,0.45674876580138546,0.47196033994362563,0.47196033994362563,0
384,696,146,84,88,0.6775529843577947,0.7356441341631085,0.7356441341631085,0
244,228,158,62,2,0.935819506329671,0.24825752578941984,0.24825752578941984,0
35,137,152,83,10,0.0937641958103056,0.14579126911822682,0.14579126911822682,0
455,597,328,40,75,0.7323853278901732,0.4603006408613415,0.4603006408613415,0
383,183,361,58,86,0.6154850501647366,0.27332957740281616,0.27332957740281616,0
72,480,16,47,57,0.3699658958510468,0.2857921509497757,0.2857921509497757,0
382,243,72,74,95,0.6973499851631807,0.6321558946088056,0.6321558946088056,0
307,38,252,0,23,0.3236328321843055,0.4023508723064896,0.4023508723064896,0
243,774,232,98,55,0.7285903476105273,0.6736730171292854,0.6736730171292854,0
340,88,153,34,21,0.900179433687474,0.1317029675097402,0.1317029675097402,0
393,673,373,1,28,0.5226693610839487,0.019691208131349502,0.019691208131349502,0
17,641,169,45,59,0.019474646837736365,0.5561063729118776,0.5561063729118776,0
172,365,92,33,23,0.6428147054473102,0.23017337156494921,0.23017337156494921,0
111,824,278,38,59,0.6506155366350668,0.7874328846733848,0.7874328846733848,0
281,266,485,93,27,0.9532424969949301,0.8662379253770248,0.8662379253770248,1
2,493,161,87,11,0.03899130673833906,0.8486425936253577,0.8486425936253577,0
319,295,224,86,55,0.6795858926467945,0.6523814481074349,0.6523814481074349,0
360,245,235,3,4,0.646300995857112,0.7096027847608002,0.7096027847608002,0
322,151,34,68,29,0.27746034474380177,0.07801529492877213,0.07801529492877213,0
23,391,119,49,71,0.38566244138828465,0.6207488585068653,0.6207488585068653,0
149,303,253,46,40,0.2853591180056625,0.5198067963632675,0.5198067963632675,0
82,252,331,47,96,0.6466166804175314,0.20915890892928057,0.20915890892928057,0
460,682,218,40,7,0.14149173523217473,0.35662498937263853,0.35662498937263853,0
202,948,232,85,24,0.893143141460428,0.4592424117519316,0.4592424117519316,0
379,193,107,70,86,0.41980171963333,0.7935453723777809,0.7935453723777809,0
239,638,295,48,81,0.5441768179854696,0.46768720214374027,0.46768720214374027,0
317,904,282,44,10,0.011500968923703558,0.25357918055252593,0.25357918055252593,0
246,449,42,22,4,0.8657479811872252,0.46771619055510816,0.46771619055510816,0
340,368,360,17,47,0.07590160360183174,0.4714017535805144,0.4714017535805144,0
84,878,365,66,37,0.03645793064723035,0.7410543162750168,0.7410543162750168,0
142,363,87,31,6,0.9286116992480121,0.2495033284036956,0.2495033284036956,0
372,1,134,20,58,0.15602115258385807,0.23825945812093785,0.23825945812093785,0
413,170,138,61,14,0.20912413389798912,0.9158335241817241,0.9158335241817241,0
106,78,483,70,54,0.9117310016423321,0.6517588713192836,0.6517588713192836,0
345,859,358,87,61,0.429571040679661,0.3591904328400136,0.3591904328400136,0
241,126,430,45,55,0.6728347995960408,0.731172847510164,0.731172847510164,0
418,700,483,28,69,0.9437595741024091,0.9251675213306446,0.9251675213306446,1
44,335,160,39,61,0.9483146995180194,0.3963260957478002,0.3963260957478002,0
258,653,336,62,78,0.03922781956412014,0.3188685053178679,0.3188685053178679,0
92,722,184,12,24,0.538368419160504,0.9246918686128095,0.9246918686128095,1
220,997,264,37,11,0.557718296140165,0.6092335702840346,0.6092335702840346,0
229,442,344,54,74,0.5302151047834481,0.09720659406365806,0.09720659406365806,0
290,814,188,63,25,0.7310169347297,0.6646962179978267,0.6646962179978267,0
273,319,282,43,73,0.9316847348790707,0.5927095624940368,0.5927095624940368,0
60,747,321,89,21,0.4349857158779087,0.9933634818738248,0.9933634818738248,0
337,128,423,74,51,0.5448639784548504,0.8956444129605576,0.8956444129605576,1
299,889,471,30,72,0.2616413669755643,0.9587784383036646,0.9587784383036646,0
392,972,135,39,45,0.5644504376195503,0.4000663118146478,0.4000663118146478,0
211,54,320,22,22,0.61830776350605,0.46531022713543424,0.46531022713543424,0
271,871,244,80,79,0.04948204337235451,0.719113481352061,0.719113481352061,0
492,93,390,37,1,0.7341276077857234,0.40380568862366273,0.40380568862366273,0
324,52,250,98,71,0.23825127642838395,0.067694099690641,0.067694099690641,0
330,389,178,3,85,0.29105996770555476,0.356134250484464,0.356134250484464,0
348,244,271,70,66,0.387891881221481,0.8900618817274132,0.8900618817274132,0
366,251,380,64,29,0.7234172776476239,0.10336576316174018,0.10336576316174018,0
225,911,28,70,5,0.873553293587021,0.8169385273781131,0.8169385273781131,1
180,370,451,86,29,0.2361339860196361,0.453704646237325,0.453704646237325,0
149,240,498,55,87,0.6991192645827126,0.18051157423986885,0.18051157423986885,0
170,344,296,49,85,0.07863436593210804,0.5168806662670227,0.5168806662670227,0
262,541,365,24,94,0.35626146189150376,0.535521851748691,0.535521851748691,0
235,960,401,36,16,0.10634626903483901,0.23412957488867225,0.23412957488867225,0
399,645,225,24,9,0.04857405451168628,0.23554382364621462,0.23554382364621462,0
364,233,106,75,53,0.5837162201802931,0.8795456666024446,0.8795456666024446,1
227,146,46,98,33,0.1303201357000322,0.28644524875110466,0.28644524875110466,0
468,22,386,19,39,0.26779772714565253,0.31202711055062327,0.31202711055062327,0
180,900,465,24,71,0.43852213229277837,0.05579530223131324,0.05579530223131324,0
121,807,24,13,72,0.014270483470415818,0.6381720340255305,0.6381720340255305,0
258,39,420,53,92,0.8535920798529596,0.7922186141802842,0.7922186141802842,0
37,706,409,37,37,0.020602461708687736,0.20819973612914722,0.20819973612914722,0
367,681,402,31,73,0.34434347312852354,0.45703799960731617,0.45703799960731617,0
477,144,337,99,35,0.8715306225074368,0.5564140430064393,0.5564140430064393,0
422,994,347,83,44,0.6750577025423274,0.8928551811433675,0.8928551811433675,1
176,952,236,30,24,0.031017784656997338,0.5672521110166198,0.5672521110166198,0
309,65,472,8,80,0.4939379030753286,0.5225604887898119,0.5225604887898119,0
79,493,463,26,3,0.9171237313973206,0.30122182857791646,0.30122182857791646,0
133,975,187,78,34,0.26048251974301184,0.8686828575463232,0.8686828575463232,0
424,51,405,2,7,0.8348871190646325,0.023154044772941584,0.023154044772941584,0
388,930,478,17,8,0.7186832409288113,0.3491932033188606,0.3491932033188606,0
361,705,113,52,47,0.39039024526646604,0.3980863551860033,0.3980863551860033,0
66,110,452,34,74,0.7501741066964339,0.6809325115139643,0.6809325115139643,0
67,436,429,52,89,0.7335781436177443,0.5798489852125077,0.5798489852125077,0
20,161,62,88,11,0.49473456187382936,0.3226198805119673,0.3226198805119673,0
325,112,471,97,82,0.33246323773228204,0.6911393020788897,0.6911393020788897,0
334,930,190,94,79,0.5810677833033695,0.4537843369992087,0.4537843369992087,0
449,962,300,68,37,0.8721778241555531,0.1532835049509481,0.1532835049509481,0
38,763,405,55,15,0.8308783300189235,0.2967468882249844,0.2967468882249844,0
197,740,373,69,70,0.5425794098019237,0.6590029146097458,0.6590029146097458,0
17,936,461,92,48,0.4549484260796972,0.7228261999489305,0.7228261999489305,0
431,875,195,75,30,0.7985478983395627,0.4692670645348399,0.4692670645348399,0
292,343,125,4,91,0.22137894598243868,0.26313797361343483,0.26313797361343483,0
58,592,118,38,48,0.7671164025496354,0.41240226966753335,0.41240226966753335,0
8,680,168,2,29,0.16932151704895693,0.52418188722312,0.52418188722312,0
244,934,372,10,22,0.725142763273396,0.12108997075069916,0.12108997075069916,0
8,602,78,53,11,0.45491835807276304,0.4697621576263361,0.4697621576263361,0
355,61,438,54,39,0.36373749812074363,0.9347728645568641,0.9347728645568641,0
86,158,275,71,11,0.2616359318269058,0.5551451766312696,0.5551451766312696,0
396,615,187,66,92,0.05880994556974606,0.7461735364564075,0.7461735364564075,0
281,755,222,96,82,0.28397797924333834,0.7095916168940241,0.7095916168940241,0
123,647,19,31,97,0.4883071526425411,0.10332481461058951,0.10332481461058951,0
288,780,187,36,50,0.2989385177951456,0.28377907424950133,0.28377907424950133,0
391,76,5,88,20,0.96256924513746,0.8200058420670614,0.8200058420670614,1
138,582,237,5,58,0.8686786581220994,0.39532132734180125,0.39532132734180125,0
291,855,468,32,93,0.638730725974636,0.7330738330462506,0.7330738330462506,0
111,982,207,63,10,0.6144880256210307,0.432180238865118,0.432180238865118,0
274,865,456,95,80,0.46531804755932815,0.8938403955418437,0.8938403955418437,0
252,360,270,69,7,0.7656664440459641,0.45565972715225556,0.45565972715225556,0
264,507,417,33,9,0.7131949425935351,0.8846120823132622,0.8846120823132622,1
496,732,140,53,62,0.29763819606064745,0.962185940111039,0.962185940111039,0
113,99,495,21,39,0.4675911207010248,0.8830474863063887,0.8830474863063887,0
64,749,51,44,40,0.5440241167329102,0.8090650195754638,0.8090650195754638,1
168,490,370,2,69,0.3149353213972893,0.9090531924716245,0.9090531924716245,0
231,779,159,27,61,0.5424311646764193,0.5715395604429458,0.5715395604429458,0
218,558,457,47,97,0.354008015149227,0.39890059952680557,0.39890059952680557,0
10,602,125,63,78,0.4124378491220352,0.2763948061362902,0.2763948061362902,0
108,44,470,20,82,0.9114182868516666,0.6287987291595938,0.6287987291595938,0
453,902,441,35,64,0.6983641868933513,0.9677324976004256,0.9677324976004256,1
203,337,350,37,0,0.06255277801580106,0.32213917530909064,0.32213917530909064,0
474,846,146,0,62,0.9864340092242055,0.8113310871542676,0.8113310871542676,1
476,998,123,81,27,0.6135951224957074,0.9533921205332205,0.9533921205332205,1
487,899,48,96,59,0.15458237652066387,0.7567441259675038,0.7567441259675038,0
413,671,436,67,18,0.425619263123753,0.11222672666592692,0.11222672666592692,0
125,477,374,85,35,0.7364841406819937,0.9032891606923441,0.9032891606923441,1
322,36,91,89,53,0.8312201134570774,0.3849844725102076,0.3849844725102076,0
343,521,305,53,85,0.09727083872050624,0.09979036650925088,0.09979036650925088,0
28,50,94,46,11,0.5610701025580981,0.15034500788778105,0.15034500788778105,0
396,754,79,64,79,0.8366371789090662,0.030142217784366987,0.030142217784366987,0
283,571,78,58,3,0.9153266551234357,0.792139410235724,0.792139410235724,0
122,450,290,64,14,0.6900220824718943,0.4694844233922073,0.4694844233922073,0
431,654,301,40,63,0.40443056673573374,0.2610041986038567,0.2610041986038567,0
391,936,367,40,17,0.9103372335768904,0.5278422547718176,0.5278422547718176,0
50,617,104,58,34,0.38203221915588703,0.120581492744961,0.120581492744961,0
195,15,409,33,91,0.5631881414324712,0.5720189780264967,0.5720189780264967,0
3,984,449,17,31,0.3092450268207926,0.5249169352835661,0.5249169352835661,0
130,37,21,87,45,0.4038157961603519,0.8932893542271872,0.8932893542271872,0
378,467,427,62,91,0.11760994092290922,0.8581424085969921,0.8581424085969921,0
359,250,489,0,26,0.975872330898254,0.9032137337407632,0.9032137337407632,1
371,720,202,14,88,0.4229365103171472,0.819318932082577,0.819318932082577,0
216,310,383,29,37,0.12591356102670204,0.9353536190411739,0.9353536190411739,0
195,122,281,43,71,0.8430811463140937,0.3791520612947785,0.3791520612947785,0
461,541,2,22,82,0.2867637331209867,0.9492611137056132,0.9492611137056132,0
403,706,387,63,12,0.614566487892453,0.8926898083249423,0.8926898083249423,1
335,665,497,31,32,0.6830616032275216,0.4119594934002967,0.4119594934002967,0
119,836,118,27,86,0.7332728238072084,0.4644687721130234,0.4644687721130234,0
302,223,228,60,65,0.43893783765386873,0.07570342591055756,0.07570342591055756,0
166,207,403,57,2,0.07939970689049747,0.5675434447872938,0.5675434447872938,0
43,991,154,36,31,0.8740330947552662,0.2077073291896817,0.2077073291896817,0
162,767,195,26,30,0.011501790289403457,0.840502627732202,0.840502627732202,0
445,125,322,18,36,0.4362890081565052,0.3224106010100327,0.3224106010100327,0
72,530,121,87,3,0.5717880311518654,0.5443637057216221,0.5443637057216221,0
195,21,264,36,43,0.3431966662798125,0.5024547626059185,0.5024547626059185,0
143,380,475,9,29,0.3648225306948635,0.53475370004824,0.53475370004824,0
33,418,176,77,12,0.794362388545124,0.704265589479525,0.704265589479525,0
238,219,128,82,99,0.9567784771099914,0.24308289866299737,0.24308289866299737,0
5,411,329,89,61,0.15401878918334133,0.02007385789285565,0.02007385789285565,0
192,740,118,92,56,0.8330070615431162,0.6170033566331641,0.6170033566331641,0
446,292,81,55,69,0.6248315951725457,0.06002784797444216,0.06002784797444216,0
1,298,483,58,62,0.5060130144441983,0.9542496495924027,0.9542496495924027,1
271,200,408,11,48,0.4439452609057759,0.3953935078130012,0.3953935078130012,0
254,360,139,90,18,0.9104317589385241,0.047706913592579836,0.047706913592579836,0
141,496,39,86,51,0.3101910973807285,0.31009811843743795,0.31009811843743795,0
137,176,107,11,11,0.20792128705388446,0.9250822754066598,0.9250822754066598,0
318,274,424,81,39,0.8081017680245728,0.6906901404579621,0.6906901404579621,0
455,929,39,87,83,0.9764179691957874,0.10267563658015666,0.10267563658015666,0
444,534,110,14,72,0.6494749740196332,0.8459672596046212,0.8459672596046212,1
295,871,428,10,72,0.7306876801870114,0.25527885772986747,0.25527885772986747,0
22,563,159,38,96,0.28575687557901386,0.7465765445263277,0.7465765445263277,0
45,168,469,9,95,0.20019751857929236,0.5697760700194239,0.5697760700194239,0
417,366,464,61,70,0.98378692865516,0.41354604252591576,0.41354604252591576,0
450,334,435,73,8,0.44118585874351945,0.5417920096989961,0.5417920096989961,0
28,0,470,57,49,0.5064565970497621,0.7099044704204928,0.7099044704204928,0
267,63,405,4,51,0.2967169201870836,0.7910951264779327,0.7910951264779327,0
338,719,197,57,56,0.9880757684193444,0.4877303254261175,0.4877303254261175,0
453,669,216,20,25,0.038306610841953526,0.7415678166314473,0.7415678166314473,0
174,360,416,18,87,0.29805038640880954,0.6353033358269038,0.6353033358269038,0
141,563,432,90,43,0.30759656524915324,0.8929445539619548,0.8929445539619548,0
438,432,369,52,91,0.7845503781059916,0.4583138338255942,0.4583138338255942,0
433,105,448,26,4,0.7412323293622347,0.43611144370843646,0.43611144370843646,0
168,739,326,83,58,0.8026024793526614,0.31913749998303065,0.31913749998303065,0
221,67,151,75,74,0.09001570721067431,0.37072714587159505,0.37072714587159505,0
123,377,154,48,66,0.20268641196777104,0.8576352542896577,0.8576352542896577,0
64,247,166,37,62,0.09639231966917616,0.5238829965779566,0.5238829965779566,0
438,27,13,14,38,0.03823340632738781,0.6969322349439312,0.6969322349439312,0
378,381,14,81,89,0.8099081563474763,0.8216453309722533,0.8216453309722533,1
225,778,239,45,67,0.2514896333858019,0.5339074092223326,0.5339074092223326,0
28,496,168,61,18,0.21493792322947236,0.5969507373658111,0.5969507373658111,0
332,784,210,95,54,0.9159208124011367,0.4903153000968704,0.4903153000968704,0
399,368,428,71,49,0.7669921841299631,0.2597840114012938,0.2597840114012938,0
245,396,395,59,28,0.691772067374522,0.8892922156922444,0.8892922156922444,1
154,518,457,56,17,0.5717815228673694,0.5658101555830388,0.5658101555830388,0
202,42,196,74,39,0.1316785107286922,0.5023108510820361,0.5023108510820361,0
127,565,387,34,59,0.04300230942208072,0.023973050219212255,0.023973050219212255,0
73,320,165,96,54,0.688326370107886,0.8569577713180718,0.8569577713180718,1
